KACHIN	MYITYKYINA	MMR001001	Myitkyina	305347	147711	157636	50402	272970	128859	144111	5.42	32377	18852	13525	
KACHIN	MYITYKYINA	MMR001001702	Sinbo	13631	5553	8078	2000	9577	4853	4724	4.79	4054	700	3354	Sub-Township
KACHIN	MYITYKYINA	MMR001002	Waingmaw	105513	52188	53325	19618	99388	48294	51094	5.07	6125	3894	2231	
KACHIN	MYITYKYINA	MMR001002702	Sadung	10406	5200	5206	1626	10083	4985	5098	6.20	323	215	108	Sub-Township
KACHIN	MYITYKYINA	MMR001002703	Kan Paik Ti	8682	4536	4146	1474	8286	4212	4074	5.62	396	324	72	Sub-Township
KACHIN	MYITYKYINA	MMR001003	Injangyang	1715	940	775	284	1401	702	699	4.93	314	238	76	
KACHIN	MYITYKYINA	MMR001004	Tanai	48562	25708	22854	6391	37485	19059	18426	5.87	11077	6649	4428	
KACHIN	MYITYKYINA	MMR001004702	Shin Bway Yang	11459	6228	5231	2171	11325	6126	5199	5.22	134	102	32	Sub-Township
KACHIN	MYITYKYINA	MMR001005	Chipwi	11300	5858	5442	1940	10818	5469	5349	5.58	482	389	93	
KACHIN	MYITYKYINA	MMR001005702	Pang War	8736	4481	4255	1374	8283	4117	4166	6.03	453	364	89	Sub-Township
KACHIN	MYITYKYINA	MMR001006	Tsawlaw	6522	3355	3167	1073	6503	3343	3160	6.06	19	12	7	
KACHIN	MOHNYIN	MMR001007	Mohnyin	160438	78944	81494	30199	147895	69526	78369	4.90	12543	9418	3125	
KACHIN	MOHNYIN	MMR001007702	Hopin	48635	22830	25805	9438	46771	21336	25435	4.96	1864	1494	370	Sub-Township
KACHIN	MOHNYIN	MMR001008	Mogaung	132264	63412	68852	24895	126475	59054	67421	5.08	5789	4358	1431	
KACHIN	MOHNYIN	MMR001009	Hpakant	312528	201167	111361	33128	151567	80930	70637	4.58	160961	120237	40724	
KACHIN	MOHNYIN	MMR001009702	Kamaing	19436	9714	9722	3537	17348	8439	8909	4.90	2088	1275	813	Sub-Township
KACHIN	BHAMO	MMR001010	Bhamo	136229	66974	69255	24267	118497	56381	62116	4.88	17732	10593	7139	
KACHIN	BHAMO	MMR001011	Shwegu	90316	44854	45462	15821	80603	38734	41869	5.09	9713	6120	3593	
KACHIN	BHAMO	MMR001011702	Myo Hla	4092	2114	1978	793	3973	2036	1937	5.01	119	78	41	Sub-Township
KACHIN	BHAMO*	MMR001012	Momauk*	41587	20283	21304	8639	40191	19096	21095	4.65	1396	1187	209	
KACHIN	BHAMO*	MMR001012702	Lwegel*	10024	4973	5051	1502	7772	3756	4016	5.17	2252	1217	1035	Sub-Township
KACHIN	BHAMO*	MMR001012703	Dawthponeyan*	11309	5831	5478	2232	10707	5348	5359	4.80	602	483	119	Sub-Township
KACHIN	BHAMO*	MMR001013	Mansi*	52946	26241	26705	10569	51146	25127	26019	4.84	1800	1114	686	
KACHIN	PUTA-O	MMR001014	Puta-O	61100	30249	30851	10749	58630	28562	30068	5.45	2470	1687	783	
KACHIN	PUTA-O	MMR001015	Sumprabum	2537	1297	1240	478	2396	1193	1203	5.01	141	104	37	
KACHIN	PUTA-O	MMR001016	Machanbaw	8845	4453	4392	1720	8344	4083	4261	4.85	501	370	131	
KACHIN	PUTA-O	MMR001017	Nawngmun	5360	2689	2671	943	5267	2646	2621	5.59	93	43	50	
KACHIN	PUTA-O	MMR001017702	Pannandin	1755	911	844	268	1750	906	844	6.53	5	5	-	Sub-Township
KACHIN	PUTA-O	MMR001018	Khaunglanhpu	11780	5939	5841	1703	11760	5927	5833	6.91	20	12	8	
KAYAH	LOIKAW	MMR002001	Loikaw	128837	63404	65433	26477	122641	58775	63866	4.63	6196	4629	1567	
KAYAH	LOIKAW	MMR002002	Demoso	78990	38868	40122	15339	77877	38062	39815	5.08	1113	806	307	
KAYAH	LOIKAW	MMR002003	Hpruso	29315	14416	14899	5909	28243	13568	14675	4.78	1072	848	224	
KAYAH	LOIKAW	MMR002004	Shadaw	6737	3342	3395	1407	6558	3201	3357	4.66	179	141	38	
KAYAH	BAWLAKHE	MMR002005	Bawlakhe	8562	4753	3809	1591	7080	3549	3531	4.45	1482	1204	278	
KAYAH	BAWLAKHE	MMR002005702	Ywarthit	2512	1418	1094	491	2114	1084	1030	4.31	398	334	64	Sub-Township
KAYAH	BAWLAKHE	MMR002006	Hpasawng	25472	13855	11617	4728	22709	11515	11194	4.80	2763	2340	423	
KAYAH	BAWLAKHE	MMR002007	Mese	6313	3405	2908	1302	5597	2869	2728	4.30	716	536	180	
KAYIN	HPA-AN	MMR003001	Hpa-An	421415	203933	217482	89240	405213	191422	213791	4.54	16202	12511	3691	
KAYIN	HPA-AN	MMR003002	Hlaingbwe	155280	75866	79414	31588	151271	72470	78801	4.79	4009	3396	613	
KAYIN	HPA-AN	MMR003002702	Paingkyon	88586	43003	45583	17771	86944	41548	45396	4.89	1642	1455	187	Sub-Township
KAYIN	HPA-AN	MMR003002703	Shan Ywar Thit	21756	10976	10780	3758	20936	10317	10619	5.57	820	659	161	Sub-Township
KAYIN	HPAPUN*	MMR003003	Hpapun*	14164	7599	6565	2542	12801	6382	6419	5.04	1363	1217	146	
KAYIN	HPAPUN*	MMR003003702	Kamarmaung*	20855	10375	10480	3952	19855	9484	10371	5.02	1000	891	109	Sub-Township
KAYIN	HPA-AN	MMR003004	Thandaunggyi	30178	15325	14853	5819	29382	14616	14766	5.05	796	709	87	
KAYIN	HPA-AN	MMR003004703	Leik Tho	48631	24756	23875	9924	47797	24253	23544	4.82	834	503	331	Sub-Township
KAYIN	HPA-AN	MMR003004704	Baw Ga Li	17255	8563	8692	3403	17188	8500	8688	5.05	67	63	4	Sub-Township
KAYIN	MYAWADDY	MMR003005	Myawaddy	195734	99823	95911	41231	186721	92674	94047	4.53	9013	7149	1864	
KAYIN	MYAWADDY	MMR003005702	Su Ka Li	5703	2986	2717	1061	5555	2879	2676	5.24	148	107	41	Sub-Township
KAYIN	MYAWADDY	MMR003005703	Waw Lay Myaing	9258	4901	4357	1698	8979	4684	4295	5.29	279	217	62	Sub-Township
KAYIN	KAWKAREIK	MMR003006	Kawkareik	219692	105306	114386	45631	213081	100154	112927	4.67	6611	5152	1459	
KAYIN	KAWKAREIK	MMR003007	Kyainseikgyi	106167	51878	54289	22050	102663	49063	53600	4.66	3504	2815	689	
KAYIN	KAWKAREIK	MMR003007702	Hpayarthonesu	90399	44666	45733	17822	87083	42281	44802	4.89	3316	2385	931	Sub-Township
KAYIN	KAWKAREIK	MMR003007703	Kyaikdon	57831	29278	28553	10727	56431	28084	28347	5.26	1400	1194	206	Sub-Township
CHIN	FALAM	MMR004001	Falam	41395	20416	20979	8446	39718	19408	20310	4.70	1677	1008	669	
CHIN	FALAM	MMR004001702	Rihkhawdar	6622	3286	3336	1200	6491	3182	3309	5.41	131	104	27	Sub-Township
CHIN	HAKHA	MMR004002	Hakha	48266	23007	25259	9923	46434	21523	24911	4.68	1832	1484	348	
CHIN	HAKHA	MMR004003	Thantlang	50363	24456	25907	9802	49913	24172	25741	5.09	450	284	166	
CHIN	FALAM	MMR004004	Tedim	87389	41931	45458	14665	86620	41457	45163	5.91	769	474	295	
CHIN	FALAM	MMR004005	Tonzang	21261	10360	10901	3513	20755	10056	10699	5.91	506	304	202	
CHIN	FALAM	MMR004005702	Cikha	11139	5595	5544	1542	11089	5558	5531	7.19	50	37	13	Sub-Township
CHIN	MINDAT	MMR004006	Mindat	42540	19737	22803	8541	41497	19007	22490	4.86	1043	730	313	
CHIN	MINDAT	MMR004007	Matupi	39355	18803	20552	7716	38626	18204	20422	5.01	729	599	130	
CHIN	MINDAT	MMR004007702	Rezua	12202	5457	6745	2532	12101	5391	6710	4.78	101	66	35	Sub-Township
CHIN	MINDAT	MMR004008	Kanpetlet	21259	10184	11075	3976	20604	9669	10935	5.18	655	515	140	
CHIN	MINDAT	MMR004009	Paletwa	64806	31039	33767	13303	64125	30458	33667	4.82	681	581	100	
CHIN	MINDAT	MMR004009702	Samee	32093	15734	16359	6228	30939	14914	16025	4.97	1154	820	334	Sub-Township
SAGAING	SAGAING	MMR005001	Sagaing	307138	143663	163475	65306	280405	127287	153118	4.29	26733	16376	10357	
SAGAING	SAGAING	MMR005002	Myinmu	106821	49057	57764	25590	104497	47216	57281	4.08	2324	1841	483	
SAGAING	SAGAING	MMR005003	Myaung	106440	47778	58662	24345	102358	45492	56866	4.20	4082	2286	1796	
SAGAING	SHWEBO	MMR005004	Shwebo	235292	109037	126255	50356	226521	102400	124121	4.50	8771	6637	2134	
SAGAING	SHWEBO	MMR005004702	Kyauk Myaung	31245	14686	16559	7050	30701	14190	16511	4.35	544	496	48	Sub-Township
SAGAING	SHWEBO	MMR005005	Khin-U	145924	67942	77982	32758	142948	65725	77223	4.36	2976	2217	759	
SAGAING	SHWEBO	MMR005006	Wetlet	196143	90154	105989	46722	192214	86951	105263	4.11	3929	3203	726	
SAGAING	SHWEBO	MMR005007	Kanbalu	295497	140072	155425	61252	290080	135808	154272	4.74	5417	4264	1153	
SAGAING	SHWEBO	MMR005008	Kyunhla	103847	51065	52782	20944	100614	48674	51940	4.80	3233	2391	842	
SAGAING	SHWEBO	MMR005009	Ye-U	118056	51557	66499	26406	112838	48048	64790	4.27	5218	3509	1709	
SAGAING	SHWEBO	MMR005010	Tabayin	140699	64462	76237	30349	137467	62002	75465	4.53	3232	2460	772	
SAGAING	SHWEBO	MMR005011	Taze	164747	72452	92295	35937	161954	70239	91715	4.51	2793	2213	580	
SAGAING	MONYWA	MMR005012	Monywa	371963	172303	199660	75725	349263	157830	191433	4.61	22700	14473	8227	
SAGAING	MONYWA	MMR005013	Budalin	123666	55275	68391	28643	119638	52619	67019	4.18	4028	2656	1372	
SAGAING	MONYWA	MMR005014	Ayadaw	155626	70913	84713	35683	152487	68149	84338	4.27	3139	2764	375	
SAGAING	MONYWA	MMR005015	Chaung-U	105837	48490	57347	23415	101678	45874	55804	4.34	4159	2616	1543	
SAGAING	YINMARBIN	MMR005016	Yinmarbin	141139	65906	75233	29534	139482	64532	74950	4.72	1657	1374	283	
SAGAING	YINMARBIN	MMR005017	Kani	134253	62283	71970	29237	130945	59926	71019	4.48	3308	2357	951	
SAGAING	YINMARBIN	MMR005018	Salingyi	121770	55807	65963	26456	116789	51871	64918	4.41	4981	3936	1045	
SAGAING	YINMARBIN	MMR005019	Pale	143815	66813	77002	32357	140126	64103	76023	4.33	3689	2710	979	
SAGAING	KATHA	MMR005020	Katha	167752	82292	85460	31913	160459	76889	83570	5.03	7293	5403	1890	
SAGAING	KATHA	MMR005021	Indaw	119939	56708	63231	23225	116450	54211	62239	5.01	3489	2497	992	
SAGAING	KATHA	MMR005022	Tigyaing	130008	63848	66160	26466	123452	59259	64193	4.66	6556	4589	1967	
SAGAING	KATHA	MMR005023	Banmauk	112518	57091	55427	18871	102193	48684	53509	5.42	10325	8407	1918	
SAGAING	KATHA	MMR005024	Kawlin	145064	69716	75348	31407	140020	65850	74170	4.46	5044	3866	1178	
SAGAING	KATHA	MMR005025	Wuntho	73809	35698	38111	14324	69970	32945	37025	4.88	3839	2753	1086	
SAGAING	KATHA	MMR005026	Pinlebu	111270	52259	59011	21903	108533	50099	58434	4.96	2737	2160	577	
SAGAING	KALE	MMR005027	Kale	347363	167180	180183	72782	336650	159541	177109	4.63	10713	7639	3074	
SAGAING	KALE	MMR005028	Kalewa	56386	27679	28707	11734	54744	26424	28320	4.67	1642	1255	387	
SAGAING	KALE	MMR005029	Mingin	104266	50205	54061	22066	102214	48531	53683	4.63	2052	1674	378	
SAGAING	TAMU	MMR005030	Tamu	59315	29197	30118	12018	57950	28169	29781	4.82	1365	1028	337	
SAGAING	TAMU	MMR005030702	Myothit	16813	8775	8038	3097	16135	8148	7987	5.21	678	627	51	Sub-Township
SAGAING	TAMU	MMR005030703	Khampat	38699	18991	19708	7507	37843	18566	19277	5.04	856	425	431	Sub-Township
SAGAING	MAWLAIK	MMR005031	Mawlaik	51324	25070	26254	10343	49804	23781	26023	4.82	1520	1289	231	
SAGAING	MAWLAIK	MMR005032	Paungbyin	112572	53832	58740	20267	110242	51821	58421	5.44	2330	2011	319	
SAGAING	HKAMTI	MMR005033	Hkamti	47521	26863	20658	7333	36848	18268	18580	5.02	10673	8595	2078	
SAGAING	HKAMTI	MMR005034	Homalin	258810	133911	124899	35956	198503	93980	104523	5.52	60307	39931	20376	
SAGAING	HKAMTI	MMR005035	Lay Shi	9044	4528	4516	1674	8344	4005	4339	4.98	700	523	177	
SAGAING	HKAMTI	MMR005035702	Mo Paing Lut	1428	713	715	308	1379	673	706	4.48	49	40	9	Sub-Township
SAGAING	HKAMTI	MMR005035703	Sum Ma Rar	5818	2754	3064	1196	5647	2600	3047	4.72	171	154	17	Sub-Township
SAGAING	HKAMTI	MMR005036	Lahe	43425	21605	21820	7013	42861	21173	21688	6.11	564	432	132	
SAGAING	HKAMTI	MMR005036702	Htan Par Kway	5331	2831	2500	772	5155	2665	2490	6.68	176	166	10	Sub-Township
SAGAING	HKAMTI	MMR005037	Nanyun	10495	5799	4696	1563	8965	4572	4393	5.74	1530	1227	303	
SAGAING	HKAMTI	MMR005037702	Pansaung	15703	8109	7594	2340	15566	8004	7562	6.65	137	105	32	Sub-Township
SAGAING	HKAMTI	MMR005037703	Don Hee	25708	12786	12922	3922	25288	12443	12845	6.45	420	343	77	Sub-Township
TANINTHARYI	DAWEI	MMR006001	Dawei	125239	59941	65298	24980	115196	53242	61954	4.61	10043	6699	3344	
TANINTHARYI	DAWEI	MMR006001702	Myitta	21032	10420	10612	4236	20456	9962	10494	4.83	576	458	118	Sub-Township
TANINTHARYI	DAWEI	MMR006002	Launglon	118301	55735	62566	25700	114972	53280	61692	4.47	3329	2455	874	
TANINTHARYI	DAWEI	MMR006003	Thayetchaung	105599	50591	55008	22881	103080	48478	54602	4.51	2519	2113	406	
TANINTHARYI	DAWEI	MMR006004	Yebyu	100295	50536	49759	22103	95806	46493	49313	4.33	4489	4043	446	
TANINTHARYI	DAWEI	MMR006004702	Kaleinaung	21811	11614	10197	4287	19774	9875	9899	4.61	2037	1739	298	Sub-Township
TANINTHARYI	MYEIK	MMR006005	Myeik	284037	139490	144547	54341	273192	131077	142115	5.03	10845	8413	2432	
TANINTHARYI	MYEIK	MMR006006	Kyunsu	171514	87731	83783	32998	168355	85056	83299	5.10	3159	2675	484	
TANINTHARYI	MYEIK	MMR006007	Palaw	93720	45431	48289	18532	92353	44305	48048	4.98	1367	1126	241	
TANINTHARYI	MYEIK	MMR006007702	Palauk	36725	18151	18574	7130	36024	17488	18536	5.05	701	663	38	Sub-Township
TANINTHARYI	MYEIK	MMR006008	Tanintharyi	106884	54864	52020	19936	102774	51561	51213	5.16	4110	3303	807	
TANINTHARYI	KAWTHOUNG	MMR006009	Kawthoung	116722	59561	57161	25482	112179	55702	56477	4.40	4543	3859	684	
TANINTHARYI	KAWTHOUNG	MMR006009702	Khamaukgyi	23050	12679	10371	4803	20965	10815	10150	4.36	2085	1864	221	Sub-Township
TANINTHARYI	KAWTHOUNG	MMR006010	Bokpyin	46772	25015	21757	8799	42922	21863	21059	4.88	3850	3152	698	
TANINTHARYI	KAWTHOUNG	MMR006010702	Pyigyimandaing	16491	8733	7758	3080	15300	7805	7495	4.97	1191	928	263	Sub-Township
TANINTHARYI	KAWTHOUNG	MMR006010703	Karathuri	18242	9911	8331	3778	17123	8888	8235	4.53	1119	1023	96	Sub-Township
BAGO	BAGO	MMR007001	Bago	491130	235612	255518	107198	467446	217402	250044	4.36	23684	18210	5474	
BAGO	BAGO	MMR007002	Thanatpin	145001	69063	75938	32673	142669	66975	75694	4.37	2332	2088	244	
BAGO	BAGO	MMR007003	Kawa	196746	93646	103100	46282	194534	91608	102926	4.20	2212	2038	174	
BAGO	BAGO	MMR007004	Waw	176024	83827	92197	37099	171159	80019	91140	4.61	4865	3808	1057	
BAGO	BAGO	MMR007005	Nyaunglebin	199709	94703	105006	44758	195209	91148	104061	4.36	4500	3555	945	
BAGO	BAGO	MMR007006	Kyauktaga	250948	120176	130772	51723	248040	117679	130361	4.80	2908	2497	411	
BAGO	BAGO	MMR007007	Daik-U	201526	95768	105758	46020	197528	92357	105171	4.29	3998	3411	587	
BAGO	BAGO	MMR007008	Shwegyin	107251	53036	54215	21802	104127	50464	53663	4.78	3124	2572	552	
BAGO	TAUNGOO	MMR007009	Taungoo	261737	125115	136622	57381	246941	114980	131961	4.30	14796	10135	4661	
BAGO	TAUNGOO	MMR007010	Yedashe	213480	103461	110019	50590	207118	98623	108495	4.09	6362	4838	1524	
BAGO	TAUNGOO	MMR007011	Kyaukkyi	113311	54413	58898	22855	111295	52660	58635	4.87	2016	1753	263	
BAGO	TAUNGOO	MMR007012	Phyu	256435	121125	135310	55021	251830	117623	134207	4.58	4605	3502	1103	
BAGO	TAUNGOO	MMR007013	Oktwin	160054	75682	84372	36994	157459	73364	84095	4.26	2595	2318	277	
BAGO	TAUNGOO	MMR007014	Htantabin	117662	55458	62204	27367	116134	54140	61994	4.24	1528	1318	210	
BAGO	PYAY	MMR008001	Pyay	251145	119546	131599	58509	235503	109304	126199	4.03	15642	10242	5400	
BAGO	PYAY	MMR008002	Paukkhaung	124535	60968	63567	32376	122667	59535	63132	3.79	1868	1433	435	
BAGO	PYAY	MMR008003	Padaung	145512	70629	74883	38842	140819	66707	74112	3.63	4693	3922	771	
BAGO	PYAY	MMR008004	Paungde	137481	66220	71261	36705	134108	63967	70141	3.65	3373	2253	1120	
BAGO	PYAY	MMR008005	Thegon	130900	61843	69057	35974	128909	60133	68776	3.58	1991	1710	281	
BAGO	PYAY	MMR008006	Shwedaung	121401	56618	64783	33551	118568	54401	64167	3.53	2833	2217	616	
BAGO	THAYARWADY	MMR008007	Thayarwady	150959	72729	78230	36631	147300	69595	77705	4.02	3659	3134	525	
BAGO	THAYARWADY	MMR008008	Letpadan	177255	84478	92777	43485	174922	82447	92475	4.02	2333	2031	302	
BAGO	THAYARWADY	MMR008009	Minhla	122411	58627	63784	31003	120586	57184	63402	3.89	1825	1443	382	
BAGO	THAYARWADY	MMR008010	Okpho	126659	60717	65942	31919	124659	59238	65421	3.91	2000	1479	521	
BAGO	THAYARWADY	MMR008011	Zigon	67378	32113	35265	18209	66528	31387	35141	3.65	850	726	124	
BAGO	THAYARWADY	MMR008012	Nattalin	172122	82231	89891	46285	169847	80527	89320	3.67	2275	1704	571	
BAGO	THAYARWADY	MMR008013	Monyo	127540	60766	66774	33396	126166	59573	66593	3.78	1374	1193	181	
BAGO	THAYARWADY	MMR008014	Gyobingauk	117143	55644	61499	30539	115434	54362	61072	3.78	1709	1282	427	
MAGWAY	MAGWAY	MMR009001	Magway	288883	134957	153926	68705	273646	124962	148684	3.98	15237	9995	5242	
MAGWAY	MAGWAY	MMR009002	Yenangyaung	134057	60230	73827	32498	129813	57239	72574	3.99	4244	2991	1253	
MAGWAY	MAGWAY	MMR009003	Chauk	185133	82435	102698	44633	181470	79796	101674	4.07	3663	2639	1024	
MAGWAY	MAGWAY	MMR009004	Taungdwingyi	259367	122612	136755	60339	253705	118117	135588	4.20	5662	4495	1167	
MAGWAY	MAGWAY	MMR009005	Myothit	159353	74036	85317	37041	156827	71874	84953	4.23	2526	2162	364	
MAGWAY	MAGWAY	MMR009006	Natmauk	206787	92860	113927	48511	202637	89272	113365	4.18	4150	3588	562	
MAGWAY	MINBU	MMR009007	Minbu	188688	88372	100316	43837	173199	79824	93375	3.95	15489	8548	6941	
MAGWAY	MINBU	MMR009008	Pwintbyu	163314	76642	86672	39802	159608	73914	85694	4.01	3706	2728	978	
MAGWAY	MINBU	MMR009009	Ngape	51413	25024	26389	12459	49602	23645	25957	3.98	1811	1379	432	
MAGWAY	MINBU	MMR009010	Salin	236110	108904	127206	55798	232205	105593	126612	4.16	3905	3311	594	
MAGWAY	MINBU	MMR009011	Sidoktaya	47474	23359	24115	10781	45509	21731	23778	4.22	1965	1628	337	
MAGWAY	THAYET	MMR009012	Thayet	104108	49478	54630	25991	99324	45870	53454	3.82	4784	3608	1176	
MAGWAY	THAYET	MMR009013	Minhla	146542	73954	72588	31934	123548	59052	64496	3.87	22994	14902	8092	
MAGWAY	THAYET	MMR009014	Mindon	59592	28136	31456	16804	58625	27367	31258	3.49	967	769	198	
MAGWAY	THAYET	MMR009015	Kamma	75135	35867	39268	19180	73697	34764	38933	3.84	1438	1103	335	
MAGWAY	THAYET	MMR009016	Aunglan	234947	111864	123083	57706	230061	107882	122179	3.99	4886	3982	904	
MAGWAY	THAYET	MMR009017	Sinbaungwe	117514	55794	61720	28650	114806	53708	61098	4.01	2708	2086	622	
MAGWAY	PAKOKKU	MMR009018	Pakokku	289650	130767	158883	66762	280645	124164	156481	4.20	9005	6603	2402	
MAGWAY	PAKOKKU	MMR009019	Yesagyo	214969	94143	120826	47333	211260	91181	120079	4.46	3709	2962	747	
MAGWAY	PAKOKKU	MMR009020	Myaing	225628	100969	124659	53692	221312	97854	123458	4.12	4316	3115	1201	
MAGWAY	PAKOKKU	MMR009021	Pauk	171353	79045	92308	38845	168494	76585	91909	4.34	2859	2460	399	
MAGWAY	PAKOKKU	MMR009022	Seikphyu	102655	47009	55646	23423	99312	45064	54248	4.24	3343	1945	1398	
MAGWAY	GANGAW	MMR009023	Gangaw	132648	63215	69433	29865	128193	59770	68423	4.29	4455	3445	1010	
MAGWAY	GANGAW	MMR009024	Tilin	48718	22781	25937	10543	47514	21853	25661	4.51	1204	928	276	
MAGWAY	GANGAW	MMR009025	Saw	35811	17211	18600	8331	34388	16091	18297	4.13	1423	1120	303	
MAGWAY	GANGAW	MMR009025702	Kyaukhtu	32862	15329	17533	7613	32208	14782	17426	4.23	654	547	107	Sub-Township
MANDALAY	MANDALAY	MMR010001	Aungmyaythazan	266365	130162	136203	49702	241703	112250	129453	4.86	24662	17912	6750	
MANDALAY	MANDALAY	MMR010002	Chanayethazan	197312	93216	104096	33270	159821	71876	87945	4.80	37491	21340	16151	
MANDALAY	MANDALAY	MMR010003	Mahaaungmyay	240756	116802	123954	41993	217023	101234	115789	5.17	23733	15568	8165	
MANDALAY	MANDALAY	MMR010004	Chanmyathazi	283305	136811	146494	53001	267600	126095	141505	5.05	15705	10716	4989	
MANDALAY	MANDALAY	MMR010005	Pyigyitagon	237395	120756	116639	43918	219036	107398	111638	4.99	18359	13358	5001	
MANDALAY	MANDALAY	MMR010006	Amarapura	236748	114161	122587	49506	223315	104199	119116	4.51	13433	9962	3471	
MANDALAY	MANDALAY	MMR010007	Patheingyi	264068	129415	134653	53076	246862	118033	128829	4.65	17206	11382	5824	
MANDALAY	PYINOOLWIN	MMR010008	Pyinoolwin	251385	124403	126982	53104	225817	107364	118453	4.25	25568	17039	8529	
MANDALAY	PYINOOLWIN	MMR010009	Madaya	257825	123092	134733	58793	251547	118010	133537	4.28	6278	5082	1196	
MANDALAY	PYINOOLWIN	MMR010010	Singu	157383	76834	80549	34574	153509	73354	80155	4.44	3874	3480	394	
MANDALAY	PYINOOLWIN	MMR010011	Mogoke	166952	84782	82170	35595	156685	75600	81085	4.40	10267	9182	1085	
MANDALAY	PYINOOLWIN	MMR010012	Thabeikkyin	127252	65248	62004	25676	117431	57733	59698	4.57	9821	7515	2306	
MANDALAY	PYINOOLWIN	MMR010012702	Takaung	35641	17625	18016	7386	33322	16219	17103	4.51	2319	1406	913	Sub-Township
MANDALAY	KYAUKSE	MMR010013	Kyaukse	257545	124670	132875	57782	247686	117571	130115	4.29	9859	7099	2760	
MANDALAY	KYAUKSE	MMR010014	Sintgaing	149083	71423	77660	33674	141915	66230	75685	4.21	7168	5193	1975	
MANDALAY	KYAUKSE	MMR010015	Myittha	195570	92781	102789	46037	191673	89551	102122	4.16	3897	3230	667	
MANDALAY	KYAUKSE	MMR010016	Tada-U	137117	64357	72760	32634	133589	61250	72339	4.09	3528	3107	421	
MANDALAY	MYINGYAN	MMR010017	Myingyan	276190	124381	151809	62351	267482	117655	149827	4.29	8708	6726	1982	
MANDALAY	MYINGYAN	MMR010018	Taungtha	216399	97113	119286	50038	213204	94552	118652	4.26	3195	2561	634	
MANDALAY	MYINGYAN	MMR010019	Natogyi	176927	80891	96036	41015	174151	78524	95627	4.25	2776	2367	409	
MANDALAY	MYINGYAN	MMR010020	Kyaukpadaung	261800	117059	144741	62223	256067	112484	143583	4.12	5733	4575	1158	
MANDALAY	MYINGYAN	MMR010021	Ngazun	124055	56682	67373	27839	121385	54379	67006	4.36	2670	2303	367	
MANDALAY	NYAUNG-U	MMR010022	Nyaung-U	197746	91571	106175	44677	190284	86317	103967	4.26	7462	5254	2208	
MANDALAY	NYAUNG-U	MMR010022703	Ngathayauk	41967	18182	23785	9845	41657	17892	23765	4.23	310	290	20	Sub-Township
MANDALAY	YAMETHIN	MMR010023	Yamethin	248792	119488	129304	57528	236611	109335	127276	4.11	12181	10153	2028	
MANDALAY	YAMETHIN	MMR010024	Pyawbwe	259208	119324	139884	58994	253271	114542	138729	4.29	5937	4782	1155	
