KACHIN	MYITYKYINA	MMR001001	Myitkyina	305347	147711	157636	50402	272970	128859	144111	5.42	32377	18852	13525	
MANDALAY	MEIKTILA	MMR010028	Meiktila	309465	142952	166513	68462	291159	129556	161603	4.25	18306	13396	4910	
MANDALAY	MEIKTILA	MMR010029	Mahlaing	139368	63629	75739	33332	136295	61106	75189	4.09	3073	2523	550	
MANDALAY	MEIKTILA	MMR010030	Thazi	202497	95704	106793	45075	194687	89705	104982	4.32	7810	5999	1811	
MANDALAY	MEIKTILA	MMR010031	Wundwin	229472	106211	123261	53596	224816	102667	122149	4.19	4656	3544	1112	
MON	MAWLAMYINE	MMR011001	Mawlamyine	288120	138625	149495	57413	269023	124281	144742	4.69	19097	14344	4753	
MON	MAWLAMYINE	MMR011002	Kyaikmaraw	195770	92880	102890	38898	184349	85425	98924	4.74	11421	7455	3966	
MON	MAWLAMYINE	MMR011003	Chaungzon	122089	55648	66441	27944	119837	53718	66119	4.29	2252	1930	322	
MON	MAWLAMYINE	MMR011004	Thanbyuzayat	170480	81478	89002	36332	162311	75927	86384	4.47	8169	5551	2618	
MON	MAWLAMYINE	MMR011005	Mudon	190247	89872	100375	39150	178371	82100	96271	4.56	11876	7772	4104	
MON	MAWLAMYINE	MMR011006	Ye	152252	76041	76211	30023	144821	70257	74564	4.82	7431	5784	1647	
MON	MAWLAMYINE	MMR011006702	Lamaing	88355	41561	46794	18649	85695	39328	46367	4.60	2660	2233	427	Sub-Township
MON	MAWLAMYINE	MMR011006703	Khawzar	22653	11174	11479	4815	21531	10234	11297	4.47	1122	940	182	Sub-Township
MON	THATON	MMR011007	Thaton	237741	116279	121462	48336	227622	108227	119395	4.71	10119	8052	2067	
MON	THATON	MMR011008	Paung	218010	105236	112774	44244	211382	99773	111609	4.78	6628	5463	1165	
MON	THATON	MMR011009	Kyaikto	184333	90105	94228	38110	166955	79211	87744	4.38	17378	10894	6484	
MON	THATON	MMR011010	Bilin	180232	87555	92677	39207	173319	82021	91298	4.42	6913	5534	1379	
RAKHINE	SITTWE*	MMR012001	Sittwe*	149348	71628	77720	29364	140396	64003	76393	4.78	8952	7625	1327	
RAKHINE	SITTWE*	MMR012002	Ponnagyun*	129734	60097	69637	25363	127589	58271	69318	5.03	2145	1826	319	
RAKHINE	Mrauk-U*	MMR012003	Mrauk-U*	189936	88095	101841	41538	186693	85340	101353	4.49	3243	2755	488	
RAKHINE	Mrauk-U*	MMR012004	Kyauktaw*	172907	78025	94882	36514	170571	76022	94549	4.67	2336	2003	333	
RAKHINE	Mrauk-U*	MMR012005	Minbya*	168963	79158	89805	36678	165490	76118	89372	4.51	3473	3040	433	
RAKHINE	Mrauk-U*	MMR012006	Myebon*	136828	65344	71484	31323	134538	63655	70883	4.30	2290	1689	601	
RAKHINE	SITTWE*	MMR012007	Pauktaw*	145553	68216	77337	30549	143238	66191	77047	4.69	2315	2025	290	
RAKHINE	SITTWE*	MMR012008	Rathedaung*	112665	50771	61894	24439	110603	48937	61666	4.53	2062	1834	228	
RAKHINE	MAUNGDAW*	MMR012009	Maungdaw*	38255	19865	18390	7376	35074	16978	18096	4.76	3181	2887	294	
RAKHINE	MAUNGDAW*	MMR012009702	Taungpyoletwea*	2465	1271	1194	470	2332	1173	1159	4.96	133	98	35	Sub-Township
RAKHINE	MAUNGDAW*	MMR012010	Buthidaung*	55265	27792	27473	11280	51788	24450	27338	4.59	3477	3342	135	
RAKHINE	KYAUKPYU	MMR012011	Kyaukpyu	165343	78851	86492	37639	157153	72455	84698	4.18	8190	6396	1794	
RAKHINE	KYAUKPYU	MMR012012	Munaung	56743	25001	31742	14733	55800	24172	31628	3.79	943	829	114	
RAKHINE	KYAUKPYU	MMR012013	Ramree	98024	45038	52986	22403	95458	43052	52406	4.26	2566	1986	580	
RAKHINE	KYAUKPYU	MMR012014	Ann	119564	58742	60822	27429	115330	55320	60010	4.20	4234	3422	812	
RAKHINE	THANDWE	MMR012015	Thandwe	133310	65165	68145	31223	124578	59291	65287	3.99	8732	5874	2858	
RAKHINE	THANDWE	MMR012016	Toungup	114312	55685	58627	25212	110253	52383	57870	4.37	4059	3302	757	
RAKHINE	THANDWE	MMR012016702	Ma-Ei	43812	21580	22232	9949	43156	20987	22169	4.34	656	593	63	Sub-Township
RAKHINE	THANDWE	MMR012017	Gwa	42368	21154	21214	11278	41397	20326	21071	3.67	971	828	143	
RAKHINE	THANDWE	MMR012017702	Kyeintali	23568	11428	12140	6079	23110	11105	12005	3.80	458	323	135	Sub-Township
YANGON	YANGON (NORTH)	MMR013001	Insein	305670	146698	158972	61692	278843	129168	149675	4.52	26827	17530	9297	
YANGON	YANGON (NORTH)	MMR013002	Mingaladon	332520	159084	173436	66231	291234	135533	155701	4.40	41286	23551	17735	
YANGON	YANGON (NORTH)	MMR013003	Hmawbi	244279	120835	123444	56386	230608	110320	120288	4.09	13671	10515	3156	
YANGON	YANGON (NORTH)	MMR013004	Hlegu	269522	133635	135887	58058	246671	118332	128339	4.25	22851	15303	7548	
YANGON	YANGON (NORTH)	MMR013005	Taikkyi	277165	134941	142224	66991	271040	129929	141111	4.05	6125	5012	1113	
YANGON	YANGON (NORTH)	MMR013006	Htantabin	145768	71875	73893	34224	143744	70065	73679	4.20	2024	1810	214	
YANGON	YANGON (NORTH)	MMR013007	Shwepyithar	343270	164196	179074	73900	328452	155140	173312	4.44	14818	9056	5762	
YANGON	YANGON (NORTH)	MMR013008	Hlaingtharya	686827	322877	363950	148695	662358	310675	351683	4.45	24469	12202	12267	
YANGON	YANGON (EAST)	MMR013009	Thingangyun	209301	98623	110678	43549	201163	92992	108171	4.62	8138	5631	2507	
YANGON	YANGON (EAST)	MMR013010	Yankin	70992	32755	38237	14617	66830	29623	37207	4.57	4162	3132	1030	
YANGON	YANGON (EAST)	MMR013011	South Okkalapa	160956	75517	85439	32745	153494	70061	83433	4.69	7462	5456	2006	
YANGON	YANGON (EAST)	MMR013012	North Okkalapa	332869	155953	176916	64876	312746	146138	166608	4.82	20123	9815	10308	
YANGON	YANGON (EAST)	MMR013013	Thaketa	220447	107333	113114	45394	211983	100728	111255	4.67	8464	6605	1859	
YANGON	YANGON (EAST)	MMR013014	Dawbon	74994	36496	38498	14405	72600	34501	38099	5.04	2394	1995	399	
YANGON	YANGON (EAST)	MMR013015	Tamwe	165348	74821	90527	35268	156242	68956	87286	4.43	9106	5865	3241	
YANGON	YANGON (EAST)	MMR013016	Pazundaung	48245	22023	26222	10195	44838	19601	25237	4.40	3407	2422	985	
YANGON	YANGON (EAST)	MMR013017	Botahtaung	40849	19292	21557	8352	36619	16507	20112	4.38	4230	2785	1445	
YANGON	YANGON (EAST)	MMR013018	Dagon Myothit (South)	371579	181308	190271	76899	358147	172439	185708	4.66	13432	8869	4563	
YANGON	YANGON (EAST)	MMR013019	Dagon Myothit (North)	203883	96472	107411	42658	200442	94263	106179	4.70	3441	2209	1232	
YANGON	YANGON (EAST)	MMR013020	Dagon Myothit (East)	165518	80908	84610	33943	155129	74461	80668	4.57	10389	6447	3942	
YANGON	YANGON (EAST)	MMR013021	Dagon Myothit (Seikkan)	167346	82717	84629	37887	159023	77816	81207	4.20	8323	4901	3422	
YANGON	YANGON (EAST)	MMR013022	Mingalartaungnyunt	132209	62441	69768	25916	125833	58194	67639	4.86	6376	4247	2129	
YANGON	YANGON (SOUTH)	MMR013023	Thanlyin	267946	130575	137371	61710	253579	121138	132441	4.11	14367	9437	4930	
YANGON	YANGON (SOUTH)	MMR013024	Kyauktan	132354	64343	68011	32962	127929	61282	66647	3.88	4425	3061	1364	
YANGON	YANGON (SOUTH)	MMR013024702	Tadar	34669	17101	17568	9492	33940	16432	17508	3.58	729	669	60	Sub-Township
YANGON	YANGON (SOUTH)	MMR013025	Thongwa	157774	75527	82247	40107	155450	73598	81852	3.88	2324	1929	395	
YANGON	YANGON (SOUTH)	MMR013026	Kayan	157564	75476	82088	39415	155488	73636	81852	3.94	2076	1840	236	
YANGON	YANGON (SOUTH)	MMR013027	Twantay	226803	111401	115402	51627	221432	107424	114008	4.29	5371	3977	1394	
YANGON	YANGON (SOUTH)	MMR013028	Kawhmu	118775	58117	60658	29798	116148	55784	60364	3.90	2627	2333	294	
YANGON	YANGON (SOUTH)	MMR013029	Kungyangon	111485	54148	57337	28355	109561	52557	57004	3.86	1924	1591	333	
YANGON	YANGON (SOUTH)	MMR013030	Dala	173376	85085	88291	37905	170336	82556	87780	4.49	3040	2529	511	
YANGON	YANGON (SOUTH)	MMR013031	Seikgyikanaungto	33978	17085	16893	7727	33227	16373	16854	4.30	751	712	39	
YANGON	YANGON (SOUTH)	MMR013032	Cocokyun	1430	787	643	351	1166	612	554	3.32	264	175	89	
YANGON	YANGON (WEST)	MMR013033	Kyauktada	29796	13814	15982	6109	25698	11234	14464	4.21	4098	2580	1518	
YANGON	YANGON (WEST)	MMR013034	Pabedan	33264	15154	18110	6564	31265	14011	17254	4.76	1999	1143	856	
YANGON	YANGON (WEST)	MMR013035	Lanmadaw	47123	20149	26974	8639	36284	15209	21075	4.20	10839	4940	5899	
YANGON	YANGON (WEST)	MMR013036	Latha	24926	10711	14215	4470	17994	7614	10380	4.03	6932	3097	3835	
YANGON	YANGON (WEST)	MMR013037	Ahlone	55412	25556	29856	10933	48520	21308	27212	4.44	6892	4248	2644	
YANGON	YANGON (WEST)	MMR013038	Kyeemyindaing	111566	52753	58813	23041	106742	49376	57366	4.63	4824	3377	1447	
YANGON	YANGON (WEST)	MMR013039	Sanchaung	99772	44262	55510	20753	87251	37231	50020	4.20	12521	7031	5490	
YANGON	YANGON (WEST)	MMR013040	Hlaing	160018	74958	85060	32751	146795	67000	79795	4.48	13223	7958	5265	
YANGON	YANGON (WEST)	MMR013041	Kamaryut	84368	36787	47581	16262	72396	30902	41494	4.45	11972	5885	6087	
YANGON	YANGON (WEST)	MMR013042	Mayangone	198038	93487	104551	38737	179446	82499	96947	4.63	18592	10988	7604	
YANGON	YANGON (WEST)	MMR013043	Dagon	25563	12253	13310	4610	20423	8815	11608	4.43	5140	3438	1702	
YANGON	YANGON (WEST)	MMR013044	Bahan	96703	45466	51237	17414	78553	34280	44273	4.51	18150	11186	6964	
YANGON	YANGON (WEST)	MMR013045	Seikkan	2815	1691	1124	412	1986	986	1000	4.82	829	705	124	
SHAN	TAUNGGYI	MMR014001	Taunggyi	380665	185694	194971	82602	354527	167033	187494	4.29	26138	18661	7477	
SHAN	TAUNGGYI	MMR014001703	Kyauktalonegyi	56353	27239	29114	12254	55366	26342	29024	4.52	987	897	90	Sub-Township
SHAN	TAUNGGYI	MMR014002	Nyaungshwe	188602	93931	94671	42621	178387	87065	91322	4.19	10215	6866	3349	
SHAN	TAUNGGYI	MMR014003	Hopong	111962	55498	56464	24729	104791	49227	55564	4.24	7171	6271	900	
SHAN	TAUNGGYI	MMR014004	Hsihseng	152755	74723	78032	32757	147598	70088	77510	4.51	5157	4635	522	
SHAN	TAUNGGYI	MMR014005	Kalaw	186019	93087	92932	41362	177922	86065	91857	4.30	8097	7022	1075	
SHAN	TAUNGGYI	MMR014006	Pindaya	79846	38605	41241	17544	77066	36370	40696	4.39	2780	2235	545	
SHAN	TAUNGGYI	MMR014007	Ywangan	82400	41079	41321	18364	78858	38498	40360	4.29	3542	2581	961	
SHAN	TAUNGGYI	MMR014008	Lawksawk	126427	64945	61482	25923	118980	58114	60866	4.59	7447	6831	616	
SHAN	TAUNGGYI	MMR014008702	Intaw	38115	19391	18724	8144	36518	17994	18524	4.48	1597	1397	200	Sub-Township
SHAN	TAUNGGYI	MMR014009	Pinlaung	114921	57408	57513	25494	110997	53964	57033	4.35	3924	3444	480	
SHAN	TAUNGGYI	MMR014009702	Naungtayar	77356	37961	39395	16503	74187	35099	39088	4.50	3169	2862	307	Sub-Township
SHAN	TAUNGGYI	MMR014010	Pekon	103665	52430	51235	20161	101364	50615	50749	5.03	2301	1815	486	
SHAN	LOILEN	MMR014011	Loilen	52236	25174	27062	10865	49839	23113	26726	4.59	2397	2061	336	
SHAN	LOILEN	MMR014011702	Pinlon	72175	35235	36940	14519	68560	32081	36479	4.72	3615	3154	461	Sub-Township
SHAN	LOILEN	MMR014012	Laihka	49586	23704	25882	8822	47343	22289	25054	5.37	2243	1415	828	
SHAN	LOILEN	MMR014013	Nansang	91984	46450	45534	18890	87489	42713	44776	4.63	4495	3737	758	
SHAN	LOILEN	MMR014013702	Kho Lam	24650	12784	11866	4363	22486	10851	11635	5.15	2164	1933	231	Sub-Township
SHAN	LOILEN	MMR014014	Kunhing	21805	10877	10928	4569	19984	9239	10745	4.37	1821	1638	183	
SHAN	LOILEN	MMR014014702	Kar Li 	31673	15776	15897	6567	30143	14432	15711	4.59	1530	1344	186	Sub-Township
SHAN	LOILEN	MMR014015	Kyethi	44422	20903	23519	8905	42231	19137	23094	4.74	2191	1766	425	
SHAN	LOILEN	MMR014015702	Mongnawng	29793	14563	15230	5807	28243	13063	15180	4.86	1550	1500	50	Sub-Township
SHAN	LOILEN	MMR014016	Mongkaing	74233	35108	39125	16367	71865	32941	38924	4.39	2368	2167	201	
SHAN	LOILEN	MMR014017	Monghsu	42666	20412	22254	9204	41005	18906	22099	4.46	1661	1506	155	
SHAN	LOILEN	MMR014017702	Mongsan	29918	15879	14039	6659	27398	13626	13772	4.11	2520	2253	267	Sub-Township
SHAN	LANGKHO	MMR014018	Langkho	33417	16701	16716	8450	31952	15405	16547	3.78	1465	1296	169	
SHAN	LANGKHO	MMR014018702	Homein	6743	3541	3202	1185	6235	3155	3080	5.26	508	386	122	Sub-Township
SHAN	LANGKHO	MMR014019	Mongnai	28611	14070	14541	6164	27454	13014	14440	4.45	1157	1056	101	
SHAN	LANGKHO	MMR014019702	Kengtawng	10792	5927	4865	2237	9139	4469	4670	4.09	1653	1458	195	Sub-Township
SHAN	LANGKHO	MMR014020	Mawkmai	33840	16618	17222	7081	32146	15127	17019	4.54	1694	1491	203	
SHAN	LANGKHO	MMR014021	Mongpan	25845	13808	12037	5417	23253	11543	11710	4.29	2592	2265	327	
SHAN	LASHIO	MMR015001	Lashio	321861	157913	163948	65395	304452	145326	159126	4.66	17409	12587	4822	
SHAN	LASHIO	MMR015002	Hseni	56666	28549	28117	11812	54240	26406	27834	4.59	2426	2143	283	
SHAN	LASHIO	MMR015003	Mongyai	59312	28360	30952	13323	56698	25869	30829	4.26	2614	2491	123	
SHAN	LASHIO	MMR015004	Tangyan	172042	83452	88590	35201	165692	77786	87906	4.71	6350	5666	684	
SHAN	MUSE	MMR015009	Muse	117068	60836	56232	22229	100643	49427	51216	4.53	16425	11409	5016	
SHAN	MUSE	MMR015009702	Monekoe	24008	12562	11446	4368	23788	12418	11370	5.45	220	144	76	Sub-Township
SHAN	MUSE	MMR015009703	Manhlyoe (Manhero)	6780	3246	3534	1643	6572	3050	3522	4.00	208	196	12	Sub-Township
SHAN	MUSE	MMR015009704	Pang Hseng (Kyu Koke)	22874	11433	11441	4538	22217	10939	11278	4.90	657	494	163	Sub-Township
SHAN	MUSE	MMR015010	Namhkan	107009	51341	55668	21386	104163	49268	54895	4.87	2846	2073	773	
SHAN	MUSE	MMR015011	Kutkai	101169	50269	50900	19028	97812	47704	50108	5.14	3357	2565	792	
SHAN	MUSE	MMR015011702	Tarmoenye	73298	37198	36100	13042	72749	36693	36056	5.58	549	505	44	Sub-Township
SHAN	KYAUKME	MMR015012	Kyaukme	127145	61518	65627	28364	119868	56098	63770	4.23	7277	5420	1857	
SHAN	KYAUKME	MMR015012702	Mongngawt	18562	8814	9748	4030	17323	8074	9249	4.30	1239	740	499	Sub-Township
SHAN	KYAUKME	MMR015012703	Monglon	25437	12344	13093	5853	23959	11226	12733	4.09	1478	1118	360	Sub-Township
SHAN	KYAUKME	MMR015013	Nawnghkio	149495	75624	73871	32195	139504	67858	71646	4.33	9991	7766	2225	
SHAN	KYAUKME	MMR015014	Hsipaw	175873	85926	89947	37946	166652	78775	87877	4.39	9221	7151	2070	
SHAN	KYAUKME	MMR015015	Namtu	50279	24390	25889	11550	48291	22813	25478	4.18	1988	1577	411	
SHAN	KYAUKME	MMR015016	Namhsan	71984	32755	39229	13701	66165	30173	35992	4.83	5819	2582	3237	
SHAN	KYAUKME	MMR015017	Mongmit	62838	31303	31535	13729	58798	28286	30512	4.28	4040	3017	1023	
SHAN	KYAUKME	MMR015018	Mabein	47326	24464	22862	8623	41151	20386	20765	4.77	6175	4078	2097	
SHAN	KYAUKME	MMR015019	Manton	38643	18633	20010	7682	37223	17502	19721	4.85	1420	1131	289	
SHAN	KUNLONG	MMR015020	Kunlong	58762	30946	27816	10496	55275	28307	26968	5.27	3487	2639	848	
SHAN	LAUKKAING	MMR015022	Laukkaing	89958	47263	42695	14236	79202	40591	38611	5.56	10756	6672	4084	
SHAN	LAUKKAING	MMR015022702	Chinshwehaw	4885	2640	2245	949	4448	2379	2069	4.69	437	261	176	Sub-Township
SHAN	LAUKKAING	MMR015023	Konkyan	33642	17373	16269	5465	33345	17138	16207	6.10	297	235	62	
SHAN	LAUKKAING	MMR015023702	Maw Hteik	26263	13598	12665	4172	26063	13465	12598	6.25	200	133	67	Sub-Township
SHAN	HOPANG**	MMR015D006		326845	166612	160233	48899	322411	163146	159265	6.59	4434	3466	968	
SHAN	MATMAN**	MMR015D007		215642	111156	104486	35169	194852	97315	97537	5.54	20790	13841	6949	
SHAN	KENGTUNG	MMR016001	Kengtung	171272	87625	83647	34517	161855	79504	82351	4.69	9417	8121	1296	
SHAN	KENGTUNG	MMR016002	Mongkhet	25012	12855	12157	4656	23663	11588	12075	5.08	1349	1267	82	
SHAN	KENGTUNG	MMR016003	Mongyang	38712	19706	19006	7977	36874	18096	18778	4.62	1838	1610	228	
SHAN	KENGTUNG	MMR016003702	Mongpauk	17928	9294	8634	3105	17121	8765	8356	5.51	807	529	278	Sub-Township
SHAN	KENGTUNG	MMR016005	Mongla	43145	22293	20852	5212	27733	13648	14085	5.32	15412	8645	6767	
SHAN	MONGHSAT	MMR016006	Monghsat	86444	45614	40830	15873	79756	40373	39383	5.02	6688	5241	1447	
SHAN	MONGHSAT	MMR016006702	Mongkhoke	18085	9543	8542	3187	17389	8885	8504	5.46	696	658	38	Sub-Township
SHAN	MONGHSAT	MMR016007	Mongping	53832	27357	26475	10605	51572	25277	26295	4.86	2260	2080	180	
SHAN	MONGHSAT	MMR016007702	Tontar	14676	7576	7100	2692	13941	6987	6954	5.18	735	589	146	Sub-Township
SHAN	MONGHSAT	MMR016008	Mongton	22084	12077	10007	4257	20051	10268	9783	4.71	2033	1809	224	
SHAN	MONGHSAT	MMR016008702	Ponparkyin	43750	23759	19991	7339	37540	19375	18165	5.12	6210	4384	1826	Sub-Township
SHAN	MONGHSAT	MMR016008703	Hmone Hta	4266	2490	1776	929	4253	2477	1776	4.58	13	13	0	Sub-Township
SHAN	TACHILEIK	MMR016009	Tachileik	147655	74769	72886	31168	138855	68187	70668	4.46	8800	6582	2218	
SHAN	TACHILEIK	MMR016009702	Kenglat	11030	5786	5244	2476	10596	5389	5207	4.28	434	397	37	Sub-Township
SHAN	TACHILEIK	MMR016009703	Tarlay	18192	9467	8725	4015	17156	8499	8657	4.27	1036	968	68	Sub-Township
SHAN	MONGHPYAK	MMR016010	Monghpyak	30494	16191	14303	6164	28185	14091	14094	4.57	2309	2100	209	
SHAN	MONGHPYAK	MMR016011	Mongyawng	27404	14331	13073	6335	25577	12570	13007	4.04	1827	1761	66	
SHAN	MONGHPYAK	MMR016011702	Mongyu	52262	27487	24775	10978	49570	25385	24185	4.52	2692	2102	590	Sub-Township
AYEYARWADY	PATHEIN	MMR017001	Pathein	286684	137723	148961	66094	272484	128271	144213	4.12	14200	9452	4748	
AYEYARWADY	PATHEIN	MMR017001702	Shwethaungyan	48247	23927	24320	10181	40109	19844	20265	3.94	8138	4083	4055	Sub-Township
AYEYARWADY	PATHEIN	MMR017001703	Ngwehsaung	43843	22421	21422	9352	38583	19308	19275	4.13	5260	3113	2147	Sub-Township
AYEYARWADY	PATHEIN	MMR017002	Kangyidaunt	177745	86851	90894	42973	175513	85092	90421	4.08	2232	1759	473	
AYEYARWADY	PATHEIN	MMR017003	Thabaung	154355	75674	78681	37211	152467	74275	78192	4.10	1888	1399	489	
AYEYARWADY	PATHEIN	MMR017004	Ngapudaw	168509	84296	84213	37373	167005	82970	84035	4.47	1504	1326	178	
AYEYARWADY	PATHEIN	MMR017004702	Ngayokekaung	41123	20921	20202	10198	40818	20690	20128	4.00	305	231	74	Sub-Township
AYEYARWADY	PATHEIN	MMR017004703	Hainggyikyun	114174	57827	56347	29094	112000	55930	56070	3.85	2174	1897	277	Sub-Township
AYEYARWADY	PATHEIN	MMR017005	Kyonpyaw	235358	113741	121617	59703	232744	111641	121103	3.90	2614	2100	514	
AYEYARWADY	PATHEIN	MMR017006	Yegyi	104822	49778	55044	28023	103239	48590	54649	3.68	1583	1188	395	
AYEYARWADY	PATHEIN	MMR017006702	Ngathaingchaung	88953	42607	46346	22921	87628	41569	46059	3.82	1325	1038	287	Sub-Township
AYEYARWADY	PATHEIN	MMR017007	Kyaunggon	163773	79524	84249	41376	161443	77772	83671	3.90	2330	1752	578	
AYEYARWADY	HINTHADA	MMR017008	Hinthada	337880	159681	178199	86131	330383	154072	176311	3.84	7497	5609	1888	
AYEYARWADY	HINTHADA	MMR017009	Zalun	167990	79637	88353	42318	165955	77837	88118	3.92	2035	1800	235	
AYEYARWADY	HINTHADA	MMR017010	Lemyethna	102716	49630	53086	26232	100931	48186	52745	3.85	1785	1444	341	
AYEYARWADY	HINTHADA	MMR017011	Myanaung	218338	102281	116057	59924	215319	99790	115529	3.59	3019	2491	528	
AYEYARWADY	HINTHADA	MMR017012	Kyangin	96090	45599	50491	26886	94502	44274	50228	3.51	1588	1325	263	
AYEYARWADY	HINTHADA	MMR017013	Ingapu	213639	102287	111352	57228	209893	99281	110612	3.67	3746	3006	740	
AYEYARWADY	MYAUNGMYA	MMR017014	Myaungmya	297951	145739	152212	66272	290039	140445	149594	4.38	7912	5294	2618	
AYEYARWADY	MYAUNGMYA	MMR017015	Einme	193853	94625	99228	46824	191658	92854	98804	4.09	2195	1771	424	
AYEYARWADY	LABUTTA	MMR017016	Labutta	229728	114740	114988	55198	225883	111679	114204	4.09	3845	3061	784	
AYEYARWADY	LABUTTA	MMR017016702	Pyinsalu	85276	44217	41059	20432	83583	43078	40505	4.09	1693	1139	554	Sub-Township
AYEYARWADY	MYAUNGMYA	MMR017017	Wakema	288772	140925	147847	67645	283690	136969	146721	4.19	5082	3956	1126	
AYEYARWADY	LABUTTA	MMR017018	Mawlamyinegyun	310886	153198	157688	74840	306927	149921	157006	4.10	3959	3277	682	
AYEYARWADY	MAUBIN	MMR017019	Maubin	313742	152974	160768	71773	306301	147514	158787	4.27	7441	5460	1981	
AYEYARWADY	MAUBIN	MMR017020	Pantanaw	264212	128254	135958	60334	260760	125434	135326	4.32	3452	2820	632	
AYEYARWADY	MAUBIN	MMR017021	Nyaungdon	215953	106013	109940	51294	209827	101134	108693	4.09	6126	4879	1247	
AYEYARWADY	MAUBIN	MMR017022	Danubyu	179191	85909	93282	44803	176562	83576	92986	3.94	2629	2333	296	
AYEYARWADY	PYAPON	MMR017023	Pyapon	187160	91854	95306	41629	182166	87977	94189	4.38	4994	3877	1117	
AYEYARWADY	PYAPON	MMR017023702	Ahmar	126899	63865	63034	27868	123883	61372	62511	4.45	3016	2493	523	Sub-Township
AYEYARWADY	PYAPON	MMR017024	Bogale	322082	159481	162601	76006	316516	155143	161373	4.16	5566	4338	1228	
AYEYARWADY	PYAPON	MMR017025	Kyaiklat	192676	94523	98153	43751	185618	90049	95569	4.24	7058	4474	2584	
AYEYARWADY	PYAPON	MMR017026	Dedaye	202503	99473	103030	48611	197234	95839	101395	4.06	5269	3634	1635	
NAY PYI TAW 	OKE TA RA	MMR018001	Zay Yar Thi Ri	111256	55650	55606	26040	104260	50276	53984	4.00	6996	5374	1622	
NAY PYI TAW 	DET KHI NA	MMR018002	Za Bu Thi Ri	109334	50712	58622	25918	89883	42094	47789	3.47	19451	8618	10833	
NAY PYI TAW 	OKE TA RA	MMR018003	Tatkon	216950	103635	113315	51702	210246	98179	112067	4.07	6704	5456	1248	
NAY PYI TAW 	DET KHI NA	MMR018004	Det Khi Na Thi Ri 	50432	27251	23181	7138	26924	13122	13802	3.77	23508	14129	9379	
NAY PYI TAW 	OKE TA RA	MMR018005	Poke Ba Thi Ri	116363	57393	58970	27700	109064	52342	56722	3.94	7299	5051	2248	
NAY PYI TAW 	DET KHI NA	MMR018006	Pyinmana	187415	90775	96640	39658	177217	83525	93692	4.47	10198	7250	2948	
NAY PYI TAW 	DET KHI NA	MMR018007	Lewe	284144	138030	146114	65446	276789	132095	144694	4.23	7355	5935	1420	
NAY PYI TAW 	OKE TA RA	MMR018008	Oke Ta Ra Thi Ri 	81499	41267	40232	18658	75572	37059	38513	4.05	5927	4208	1719	
NAY PYI TAW 	MYANMAR DIPLOMATIC                   MISSIONS ABROAD1			974	468	506	395	974	468	506	2.47	-	-	-	